,Food,Measure,Grams,Calories,Protein,Fat,Carbs,Category
0,Cows' milk,1 qt.,976,680.0,32.0,40.0,48.0,Dairy products
1,Milk skim,1 qt.,984,352.0,36.0,0.0,52.0,Dairy products
2,Buttermilk,1 cup,246,133.0,9.0,5.0,13.0,Dairy products
3,"Evaporated, undiluted",1 cup,252,340.0,16.0,20.0,24.0,Dairy products
4,Fortified milk,6 cups,"1,419",1210.0,89.0,42.0,119.0,Dairy products
5,Powdered milk,1 cup,103,516.0,27.0,28.0,39.0,Dairy products
6,"skim, instant",1 1/3 cups,85,288.0,30.0,0.0,42.0,Dairy products
7,"skim, non-instant",2/3 cup,85,288.0,30.0,0.0,42.0,Dairy products
8,Goats' milk,1 cup,244,166.0,8.0,10.0,11.0,Dairy products
9,(1/2 cup ice cream),2 cups,540,592.0,24.0,24.0,70.0,Dairy products
10,Cocoa,1 cup,252,235.0,8.0,11.0,26.0,Dairy products
11,skim. milk,1 cup,250,160.0,18.0,4.0,13.0,Dairy products
12,(cornstarch),1 cup,248,286.0,9.0,10.0,40.0,Dairy products
13,Custard,1 cup,248,290.0,13.0,14.0,28.0,Dairy products
14,Ice cream,1 cup,188,302.0,6.0,18.0,29.0,Dairy products
15,Ice milk,1 cup,190,254.0,9.0,10.0,32.0,Dairy products
16,Cream or half-and-half,1/2 cup,120,171.0,4.0,15.0,5.0,Dairy products
17,or whipping,1/2 cup,119,416.0,2.0,44.0,3.0,Dairy products
18,Cheese,1 cup,225,243.0,30.0,11.0,6.0,Dairy products
19,uncreamed,1 cup,225,176.0,38.0,0.0,6.0,Dairy products
20,Cheddar,1-in. cube,17,70.0,4.0,6.0,0.0,Dairy products
21,"Cheddar, grated cup",1/2 cup,56,231.0,14.0,19.0,1.0,Dairy products
22,Cream cheese,1 oz.,28,111.0,2.0,11.0,1.0,Dairy products
23,Processed cheese,1 oz.,28,109.0,7.0,9.0,0.0,Dairy products
24,Roquefort type,1 oz.,28,105.0,6.0,9.0,0.0,Dairy products
25,Swiss,1 oz.,28,100.0,7.0,8.0,0.0,Dairy products
26,Eggs raw,2,100,156.0,12.0,12.0,0.0,Dairy products
27,Eggs Scrambled or fried,2,128,200.0,13.0,16.0,1.0,Dairy products
28,Yolks,2,34,114.0,6.0,10.0,0.0,"Fats, Oils, Shortenings"
29,Butter,1T.,14,99.0,0.0,11.0,0.0,"Fats, Oils, Shortenings"
30,Butter,1/2 cup,112,1963.0,114.0,115.0,118.0,"Fats, Oils, Shortenings"
31,Butter,1/4Â lb.,112,1963.0,114.0,115.0,118.0,"Fats, Oils, Shortenings"
32,Hydrogenated cooking fat,1/2 cup,100,900.0,0.0,100.0,0.0,"Fats, Oils, Shortenings"
33,Lard,1/2 cup,110,990.0,0.0,110.0,0.0,"Fats, Oils, Shortenings"
34,Margarine,1/2 cup,112,819.0,0.0,91.0,0.0,"Fats, Oils, Shortenings"
35,"Margarine, 2 pat or",1 T.,14,99.0,0.0,11.0,0.0,"Fats, Oils, Shortenings"
36,Mayonnaise,1 T.,15,108.0,0.0,12.0,0.0,"Fats, Oils, Shortenings"
37,Corn oil,1 T.,14,126.0,0.0,14.0,0.0,"Fats, Oils, Shortenings"
38,Olive oil,1T.,14,126.0,0.0,14.0,0.0,"Fats, Oils, Shortenings"
39,Safflower seed oil,1 T.,14,126.0,0.0,14.0,0.0,"Fats, Oils, Shortenings"
40,French dressing,1 T.,15,62.0,0.0,6.0,2.0,"Fats, Oils, Shortenings"
41,Thousand Island sauce,1 T.,15,76.0,0.0,8.0,1.0,"Fats, Oils, Shortenings"
42,Salt pork,2 oz.,60,507.0,3.0,55.0,0.0,"Meat, Poultry"
43,Bacon,2 slices,16,92.0,4.0,8.0,1.0,"Meat, Poultry"
44,Beef,3 oz.,85,236.0,23.0,16.0,0.0,"Meat, Poultry"
45,Hamburger,3 oz.,85,237.0,21.0,17.0,0.0,"Meat, Poultry"
46,Ground lean,3 oz.,85,186.0,24.0,10.0,0.0,"Meat, Poultry"
47,Roast beef,3 oz.,85,388.0,16.0,36.0,0.0,"Meat, Poultry"
48,Steak,3 oz.,85,323.0,20.0,27.0,0.0,"Meat, Poultry"
49,"Steak, lean, as round",3 oz.,85,204.0,24.0,12.0,0.0,"Meat, Poultry"
50,Corned beef,3 oz.,85,178.0,22.0,10.0,0.0,"Meat, Poultry"
51,Corned beef hash canned,3 oz.,85,144.0,12.0,8.0,6.0,"Meat, Poultry"
52,Corned beef hash Dried,2 oz.,56,112.0,19.0,4.0,0.0,"Meat, Poultry"
53,Pot-pie,1 pie,227,452.0,18.0,28.0,32.0,"Meat, Poultry"
54,Corned beef hash Stew,1 cup,235,210.0,15.0,10.0,15.0,"Meat, Poultry"
55,chicken,3 oz.,85,173.0,23.0,9.0,0.0,"Meat, Poultry"
56,"Fried, breast or leg and thigh chicken",3 oz.,85,235.0,25.0,15.0,0.0,"Meat, Poultry"
57,Roasted chicken,3 1/2 oz.,100,280.0,25.0,20.0,0.0,"Meat, Poultry"
58,"Chicken livers, fried",3 med.,100,223.2,22.0,14.0,2.3,"Meat, Poultry"
59,"Duck, domestic",3 1/2 oz.,100,316.0,16.0,28.0,0.0,"Meat, Poultry"
60,"Lamb, chop, broiled",4 oz.,115,411.0,24.0,35.0,0.0,"Meat, Poultry"
61,Leg roasted,3 oz.,86,206.0,20.0,14.0,0.0,"Meat, Poultry"
62,"Shoulder, braised",3 oz.,85,279.0,18.0,23.0,0.0,"Meat, Poultry"
63,"Pork, chop, 1 thick",3 1/2 oz.,100,253.0,16.0,21.0,0.0,"Meat, Poultry"
64,Ham pan-broiled,3 oz.,85,262.0,16.0,22.0,0.0,"Meat, Poultry"
65,"Ham, as ",2 oz.,57,169.0,13.0,13.0,0.0,"Meat, Poultry"
66,"Ham, canned, spiced",2 oz.,57,162.0,8.0,14.0,1.0,"Meat, Poultry"
67,Pork roast,3 oz.,85,300.0,21.0,24.0,0.0,"Meat, Poultry"
68,Pork sausage,3 1/2 oz.,100,468.0,18.0,44.0,0.0,"Meat, Poultry"
69,Turkey,3 1/2 oz.,100,243.0,27.0,15.0,0.0,"Meat, Poultry"
70,Veal,3 oz.,85,173.0,23.0,9.0,0.0,"Meat, Poultry"
71,Roast,3 oz.,85,178.0,13.0,14.0,0.0,"Meat, Poultry"
72,Clams,3 oz.,85,65.0,12.0,1.0,2.0,"Fish, Seafood"
73,Cod,3 1/2 oz.,100,157.0,28.0,5.0,0.0,"Fish, Seafood"
74,Crab meat,3 oz.,85,78.0,14.0,2.0,1.0,"Fish, Seafood"
75,Fish sticks fried,5,112,198.0,19.0,10.0,8.0,"Fish, Seafood"
76,Flounder,3 1/2 oz.,100,192.0,30.0,8.0,0.0,"Fish, Seafood"
77,Haddock,3 oz.,85,133.0,16.0,5.0,6.0,"Fish, Seafood"
78,Halibut,3 1/2 oz.,100,176.0,26.0,8.0,0.0,"Fish, Seafood"
79,Herring,1 small,100,205.0,22.0,13.0,0.0,"Fish, Seafood"
80,Lobster,aver.,100,81.0,18.0,1.0,0.0,"Fish, Seafood"
81,Mackerel,3 oz.,85,153.0,18.0,9.0,0.0,"Fish, Seafood"
82,Oysters,6-8 med.,230,3969.0,232.0,233.0,236.0,"Fish, Seafood"
83,Oyster stew,1 cup,85,130.0,19.0,6.0,0.0,"Fish, Seafood"
84,Salmon,3 oz.,85,113.0,17.0,5.0,0.0,"Fish, Seafood"
85,Sardines,3 oz.,85,169.0,22.0,9.0,0.0,"Fish, Seafood"
86,Scallops,3 1/2 oz.,100,184.0,18.0,8.0,10.0,"Fish, Seafood"
87,Shad,3 oz.,85,170.0,20.0,10.0,0.0,"Fish, Seafood"
88,Shrimp,3 oz.,85,101.0,23.0,1.0,0.0,"Fish, Seafood"
89,Swordfish,1 steak,100,162.0,27.0,6.0,0.0,"Fish, Seafood"
90,Tuna,3 oz.,85,163.0,25.0,7.0,0.0,"Fish, Seafood"
91,Artichoke,1 large,100,48.0,2.0,0.0,10.0,Vegetables A-E
92,Asparagus,6 spears,96,16.0,1.0,0.0,3.0,Vegetables A-E
93,Beans,1 cup,125,28.0,1.0,0.0,6.0,Vegetables A-E
94,Lima,1 cup,160,128.0,8.0,0.0,24.0,Vegetables A-E
95,"Lima, dry, cooked",1 cup,192,256.0,16.0,0.0,48.0,Vegetables A-E
96,"Navy, baked with pork",3/4 cup,200,246.0,11.0,6.0,37.0,Vegetables A-E
97,Red kidney,1 cup,260,237.0,15.0,1.0,42.0,Vegetables A-E
98,Bean sprouts,1 cup,50,16.0,1.0,0.0,3.0,Vegetables A-E
99,Beet greens,1 cup,100,32.0,2.0,0.0,6.0,Vegetables A-E
100,Beetroots,1 cup,165,51.2,12.0,0.0,0.8,Vegetables A-E
101,Broccoli,1 cup,150,52.0,5.0,0.0,8.0,Vegetables A-E
102,Brussels sprouts,1 cup,130,72.0,6.0,0.0,12.0,Vegetables A-E
103,Sauerkraut,1 cup,150,32.0,1.0,0.0,7.0,Vegetables A-E
104,Steamed cabbage,1 cup,170,44.0,2.0,0.0,9.0,Vegetables A-E
105,Carrots,1 cup,150,44.0,1.0,0.0,10.0,Vegetables A-E
106,"Raw, grated",1 cup,110,44.0,1.0,0.0,10.0,Vegetables A-E
107,"Strips, from raw",1 mad.,50,20.0,0.0,0.0,5.0,Vegetables A-E
108,Cauliflower,1 cup,120,36.0,3.0,0.0,6.0,Vegetables A-E
109,Celery,1 cup,100,20.0,1.0,0.0,4.0,Vegetables A-E
110,Stalk raw,1 large,40,8.0,1.0,0.0,1.0,Vegetables A-E
111,Chard steamed,1 cup,150,36.0,2.0,0.0,7.0,Vegetables A-E
112,Collards,1 cup,150,52.0,5.0,0.0,8.0,Vegetables A-E
113,Corn,1 ear,100,105.0,3.0,1.0,21.0,Vegetables A-E
114,cooked or canned,1 cup,200,184.0,5.0,0.0,41.0,Vegetables A-E
115,Cucumbers,8,50,4.0,0.0,0.0,1.0,Vegetables A-E
116,Dandelion greens,1 cup,180,93.0,5.0,1.0,16.0,Vegetables A-E
117,Eggplant,1 cup,180,44.0,2.0,0.0,9.0,Vegetables A-E
118,Endive,2 oz.,57,12.0,1.0,0.0,2.0,Vegetables A-E
119,Kale,1 cup,110,57.0,4.0,1.0,8.0,Vegetables F-P
120,Kohlrabi,1 cup,140,44.0,2.0,0.0,9.0,Vegetables F-P
121,"Lambs quarters, steamed",1 cup,150,48.0,5.0,0.0,7.0,Vegetables F-P
122,Lentils,1 cup,200,212.0,15.0,0.0,38.0,Vegetables F-P
123,Lettuce,1/4 head,100,12.0,1.0,0.0,2.0,Vegetables F-P
124,Iceberg,1/4 head,100,12.0,0.0,0.0,3.0,Vegetables F-P
125,Mushrooms canned,4,120,24.0,2.0,0.0,4.0,Vegetables F-P
126,Mustard greens,1,140,36.0,3.0,0.0,6.0,Vegetables F-P
127,Okra,1 1/3 cups,100,32.0,1.0,0.0,7.0,Vegetables F-P
128,Onions,1,210,80.0,2.0,0.0,18.0,Vegetables F-P
129,"Raw, green",6 small,50,20.0,0.0,0.0,5.0,Vegetables F-P
130,Parsley,2 T.,50,0.0,0.0,0.0,0.0,Vegetables F-P
131,Parsnips,1 cup,155,105.0,2.0,1.0,22.0,Vegetables F-P
132,Peas,1 cup,100,64.0,3.0,0.0,13.0,Vegetables F-P
133,"Fresh, steamed peas",1 cup,100,68.0,5.0,0.0,12.0,Vegetables R-Z
134,Frozen peas,1 cup,100,68.0,5.0,0.0,12.0,Vegetables R-Z
135,Split cooked peas,4 cups,100,116.0,8.0,0.0,21.0,Vegetables R-Z
136,heated peas,1 cup,100,52.0,3.0,0.0,10.0,Vegetables R-Z
137,Peppers canned,1 pod,38,8.0,0.0,0.0,2.0,Vegetables R-Z
138,"Peppers Raw, green, sweet",1 large,100,28.0,1.0,0.0,6.0,Vegetables R-Z
139,Peppers with beef and crumbs,1 med.,150,253.0,19.0,9.0,24.0,Vegetables R-Z
140,"Potatoes, baked",1 med.,100,96.0,2.0,0.0,22.0,Vegetables R-Z
141,French-fried,10 pieces,60,139.0,-1.0,7.0,20.0,Vegetables R-Z
142,Potatoes Mashed with milk and butter,1 cup,200,236.0,4.0,12.0,28.0,Vegetables R-Z
143,"Potatoes, pan-tried",3/4 cup,100,274.0,4.0,14.0,33.0,Vegetables R-Z
144,Scalloped with cheese potatoes,3/4 cup,100,152.0,6.0,8.0,14.0,Vegetables R-Z
145,Steamed potatoes before peeling,1 med.,100,84.0,2.0,0.0,19.0,Vegetables R-Z
146,Potato chips,10,20,107.0,1.0,7.0,10.0,Vegetables R-Z
147,Radishes,5 small,50,8.0,0.0,0.0,2.0,Vegetables R-Z
148,Rutabagas,4 cups,100,32.0,0.0,0.0,8.0,Vegetables R-Z
149,Soybeans,1 cup,200,267.0,22.0,11.0,20.0,Vegetables R-Z
150,Spinach,1 cup,100,24.0,3.0,0.0,3.0,Vegetables R-Z
151,Squash,1 cup,210,36.0,1.0,0.0,8.0,Vegetables R-Z
152,"Winter, mashed",1 cup,200,108.0,4.0,0.0,23.0,Vegetables R-Z
153,Sweet potatoes,1 med.,110,161.0,2.0,1.0,36.0,Vegetables R-Z
154,Candied,1 med.,175,382.0,2.0,6.0,80.0,Vegetables R-Z
155,Tomatoes,1 cup,240,44.0,2.0,0.0,9.0,Vegetables R-Z
156,"Raw, 2 by 2 1/2",1 med.,150,28.0,1.0,0.0,6.0,Vegetables R-Z
157,Tomato juice,1 cup,240,48.0,2.0,0.0,10.0,Vegetables R-Z
158,Tomato catsup,1 T.,17,16.0,0.0,0.0,4.0,Vegetables R-Z
159,Turnip greens,1 cup,145,57.0,4.0,1.0,8.0,Vegetables R-Z
160,"Turnips, steamed",1 cup,155,40.0,1.0,0.0,9.0,Vegetables R-Z
161,"Watercress stems, raw",1 cup,50,8.0,1.0,0.0,1.0,Fruits A-F
162,Apple juice canned,1 cup,250,136.0,0.0,0.0,34.0,Fruits A-F
163,Apple vinegar,1/3 cup,100,12.0,0.0,0.0,3.0,Fruits A-F
164,"Apples, raw",1 med,130,72.0,0.0,0.0,18.0,Fruits A-F
165,Stewed or canned,1 cup,240,104.0,0.0,0.0,26.0,Fruits A-F
166,Apricots,1 cup,250,236.0,2.0,0.0,57.0,Fruits A-F
167,"Dried, uncooked",1/2 cup,75,216.0,4.0,0.0,50.0,Fruits A-F
168,Fresh,3 med.,114,60.0,1.0,0.0,14.0,Fruits A-F
169,"Nectar, or juice",1 cup,250,148.0,1.0,0.0,36.0,Fruits A-F
170,Avocado,1/2 large,108,194.0,2.0,18.0,6.0,Fruits A-F
171,Banana,1 med.,150,96.0,1.0,0.0,23.0,Fruits A-F
172,Blackberries,1 cup,144,93.0,2.0,1.0,19.0,Fruits A-F
173,Blueberries,1 cup,250,264.0,1.0,0.0,65.0,Fruits A-F
174,Cantaloupe,1/2 med.,380,40.0,1.0,0.0,9.0,Fruits A-F
